id,price_doc
35135,5695550.0
35136,6360033.62
35137,5925998.08
35138,5978882.39
35139,12054979.21
35140,5499065.98
35141,4018450.0
35142,7638695.84
35143,9932125.45
35144,5365527.41
35145,7188369.8
35146,6394592.4
35147,4553690.17
35148,3836048.07
35149,10884335.02
35150,9393685.48
35151,6108030.0
35152,9751566.07
35153,5854891.83
35154,6670873.2
35155,6704653.36
35156,3576081.69
35157,3637004.71
35158,10941214.6
35159,9644393.01
35160,7832320.75
35161,7933666.4
35162,5580897.39
35163,3974564.29
35164,12546152.37
35165,6344818.53
35166,6645345.14
35167,8118834.82
35168,4994887.11
35169,8270913.49
35170,7537444.11
35171,2495090.65
35172,8503838.63
35173,11135034.63
35174,7203721.85
35175,5721684.02
35176,9264288.36
35177,10760637.33
35178,13132103.35
35179,4401120.46
35180,5577964.43
35181,4067950.0
35182,13760352.61
35183,11439318.55
35184,20132337.17
35185,8647517.66
35186,14920293.49
35187,5848247.39
35188,10375930.81
35189,7795853.75
35190,7600641.78
35191,11150815.35
35192,6381499.93
35193,7016706.66
35194,4658714.91
35195,12559018.9
35196,6416683.56
35197,10888350.15
35198,4981191.67
35199,5474191.92
35200,8368500.0
35201,7477981.7
35202,6666564.57
35203,5015150.0
35204,6636773.57
35205,5319454.65
35206,6691545.31
35207,5979411.97
35208,9734069.4
35209,5482377.48
35210,1872058.75
35211,8060337.82
35212,5818216.79
35213,7062914.94
35214,4998176.17
35215,7047794.16
35216,7639110.55
35217,7797199.52
35218,3981715.03
35219,7646907.14
35220,7632010.71
35221,8960597.55
35222,7788696.57
35223,6193800.0
35224,3222273.22
35225,10057750.35
35226,7064365.85
35227,6926152.37
35228,6621601.68
35229,5604700.0
35230,5630042.95
35231,6201173.71
35232,8546777.39
35233,7393878.64
35234,6157665.98
35235,8131870.31
35236,5663081.4
35237,7116068.36
35238,6898754.91
35239,8340991.46
35240,4003606.45
35241,4161376.04
35242,15650451.32
35243,4558630.04
35244,7042989.26
35245,5491776.68
35246,10931943.14
35247,4623206.69
35248,11336295.08
35249,5472315.0
35250,6489286.16
35251,3596413.8
35252,5285485.66
35253,5125073.38
35254,5848097.02
35255,5138040.0
35256,3843661.56
35257,4622693.94
35258,4175640.23
35259,10156479.65
35260,9322624.9
35261,4439921.81
35262,8359057.72
35263,7670974.15
35264,8683494.6
35265,9349236.57
35266,8207327.1
35267,5640030.0
35268,4949650.0
35269,4621369.01
35270,2352524.95
35271,4301822.82
35272,8124158.25
35273,4607595.33
35274,3525431.11
35275,4049069.19
35276,5135196.84
35277,5513253.52
35278,8003311.25
35279,6967102.0
35280,8418500.31
35281,8916065.87
35282,11509971.72
35283,10047447.28
35284,4745746.68
35285,2359538.41
35286,4229794.17
35287,7317478.24
35288,7568462.4
35289,13094552.29
35290,5869580.26
35291,21401564.32
35292,7701009.86
35293,7313811.25
35294,5792758.1
35295,6766634.39
35296,5945525.65
35297,7545022.96
35298,7454722.19
35299,9403184.72
35300,9396533.85
35301,11683626.57
35302,8145519.11
35303,5855487.95
35304,3628592.4
35305,9593882.72
35306,4348823.63
35307,5232263.96
35308,2315554.1
35309,7095386.65
35310,2311540.87
35311,2893265.45
35312,6614718.84
35313,3886719.71
35314,5916208.54
35315,9078960.59
35316,4108408.95
35317,5999570.45
35318,3371472.48
35319,7185043.05
35320,4989180.58
35321,4107197.03
35322,6920926.16
35323,5396511.17
35324,4674311.94
35325,2822924.93
35326,3816337.23
35327,6282735.76
35328,15530720.48
35329,10401268.25
35330,3855146.19
35331,8114605.26
35332,9392188.04
35333,6785337.3
35334,17142674.04
35335,2831037.97
35336,9932524.01
35337,5870900.0
35338,8328804.08
35339,10633704.97
35340,6987369.09
35341,5894874.79
35342,9808631.9
35343,10209101.67
35344,9933136.18
35345,5760095.67
35346,3460139.89
35347,4074052.15
35348,6152174.6
35349,6008372.8
35350,5263364.47
35351,9208765.19
35352,4670469.87
35353,5814057.31
35354,6184261.23
35355,10567939.75
35356,24760507.66
35357,4898987.54
35358,4874395.48
35359,11175728.42
35360,5556414.6
35361,6281260.59
35362,5644146.12
35363,6128477.14
35364,7041648.96
35365,9178506.69
35366,8118009.12
35367,7198063.93
35368,15072672.65
35369,6435809.56
35370,5279125.5
35371,7556118.01
35372,10548163.26
35373,6144403.87
35374,6071000.0
35375,6195020.55
35376,4038633.64
35377,4806971.62
35378,11241117.75
35379,5253361.8
35380,6917461.98
35381,6130665.95
35382,9854744.39
35383,6467405.25
35384,5035406.83
35385,5972594.59
35386,5327161.17
35387,12718024.68
35388,3541815.74
35389,6091417.71
35390,8509951.79
35391,7989271.24
35392,10038587.24
35393,7769883.01
35394,13595323.42
35395,8747228.16
35396,8389277.57
35397,8209516.27
35398,4885289.79
35399,3493976.3
35400,6263088.88
35401,6114270.72
35402,10064997.41
35403,8605264.75
35404,7479838.38
35405,6510190.76
35406,5352321.44
35407,11263111.94
35408,9010768.04
35409,7819785.11
35410,5272200.07
35411,10586467.04
35412,5284287.48
35413,13096399.91
35414,6774369.8
35415,6956984.77
35416,8867052.7
35417,8323930.99
35418,4889800.0
35419,7082638.11
35420,8305237.68
35421,9556127.54
35422,6484323.68
35423,4740392.73
35424,6740189.08
35425,4874250.0
35426,6568967.48
35427,6301139.69
35428,5067953.81
35429,5870344.93
35430,6585185.09
35431,6332650.0
35432,6492586.97
35433,8440385.98
35434,4701162.67
35435,7794401.29
35436,14158720.28
35437,11097306.95
35438,9579902.45
35439,6140045.04
35440,5518841.68
35441,4965047.26
35442,10083294.79
35443,17246192.15
35444,7664564.73
35445,13777650.0
35446,4949870.25
35447,8705772.5
35448,7641972.23
35449,5144600.0
35450,4968636.37
35451,12431441.83
35452,5634454.48
35453,4933967.4
35454,6027717.96
35455,16724333.84
35456,8001000.0
35457,7581415.73
35458,6287064.32
35459,7206379.56
35460,7273428.66
35461,8693476.03
35462,7067384.4
35463,11271074.3
35464,27978224.48
35465,5367941.38
35466,5343209.11
35467,12794720.95
35468,4636622.38
35469,4781670.77
35470,4837400.0
35471,8127610.0
35472,3570800.86
35473,6227007.33
35474,10018630.0
35475,6888885.5
35476,8666948.85
35477,3181157.29
35478,3935828.48
35479,9387301.6
35480,5217268.63
35481,4114559.32
35482,12498349.61
35483,6597430.8
35484,8341899.68
35485,7068731.29
35486,8170600.0
35487,8886172.39
35488,8759060.24
35489,5725967.4
35490,10966995.3
35491,3214112.62
35492,5695233.38
35493,14706542.22
35494,14461731.86
35495,15540737.99
35496,12528291.09
35497,6734296.79
35498,6428073.6
35499,10403717.41
35500,3866435.57
35501,20760865.92
35502,3782752.94
35503,2840333.25
35504,4987365.62
35505,11282163.0
35506,7013368.93
35507,8155321.32
35508,7270711.77
35509,9499699.29
35510,7743129.9
35511,4212964.81
35512,6806329.21
35513,15303277.83
35514,8311608.98
35515,6335865.52
35516,5656196.2
35517,14298605.78
35518,4122387.62
35519,7295458.76
35520,5820384.39
35521,9296983.68
35522,6219197.47
35523,11567527.66
35524,4588498.45
35525,10119673.95
35526,3711861.7
35527,4505491.31
35528,4740726.5
35529,4480611.65
35530,5771773.85
35531,14065113.25
35532,5896519.4
35533,5434226.59
35534,9301066.09
35535,11161290.69
35536,7623290.22
35537,4552950.59
35538,5850746.8
35539,7775723.0
35540,6575158.91
35541,2353979.29
35542,6392848.34
35543,5555547.39
35544,7558116.48
35545,7107994.0
35546,8888182.48
35547,5143835.24
35548,11578295.89
35549,6001981.77
35550,15898866.1
35551,6833046.66
35552,4121020.45
35553,7638194.65
35554,8136060.53
35555,8220616.33
35556,6775295.83
35557,8570950.0
35558,9647263.18
35559,8651086.27
35560,12928856.58
35561,7384125.96
35562,9764374.72
35563,5361806.09
35564,5479506.8
35565,3752694.29
35566,11675729.79
35567,5615308.04
35568,6668920.0
35569,9942957.08
35570,5002050.0
35571,7180797.97
35572,6950949.04
35573,8131975.07
35574,4443806.43
35575,10968540.82
35576,4847928.55
35577,6573267.0
35578,2721278.49
35579,5022500.0
35580,5037459.45
35581,5818072.58
35582,8124360.0
35583,8999414.4
35584,3901876.16
35585,7186318.66
35586,7206657.24
35587,5934691.46
35588,5210955.4
35589,5931731.2
35590,10698901.47
35591,5299506.02
35592,9141073.01
35593,5375923.4
35594,5632096.13
35595,4819644.8
35596,9468420.0
35597,22479571.9
35598,6153552.99
35599,7343373.61
35600,3685987.23
35601,10345851.11
35602,6892964.73
35603,5183571.96
35604,7013420.0
35605,6048549.39
35606,6026600.32
35607,7866006.75
35608,4925841.21
35609,3294940.67
35610,9768614.7
35611,3858500.0
35612,11985851.42
35613,6366962.53
35614,5069689.17
35615,3557338.25
35616,5998140.65
35617,2185997.21
35618,6234531.49
35619,5359391.07
35620,5571878.55
35621,10133971.74
35622,8776852.61
35623,10917714.93
35624,5025446.41
35625,4757653.01
35626,3183165.22
35627,4707732.4
35628,6166575.42
35629,2301521.47
35630,6478322.22
35631,6265337.3
35632,7238880.0
35633,6018147.27
35634,5910953.81
35635,5987116.05
35636,5498131.1
35637,4494316.73
35638,5988500.0
35639,4349907.4
35640,2172042.17
35641,12299361.44
35642,12690464.17
35643,8891852.13
35644,7427474.3
35645,2903465.4
35646,8009532.8
35647,6819751.82
35648,8280531.66
35649,16084747.51
35650,5155483.14
35651,4917458.76
35652,4986450.0
35653,4828620.17
35654,6553407.44
35655,2936229.43
35656,2035000.0
35657,6828199.05
35658,10151174.99
35659,2296959.3
35660,5195590.0
35661,9333650.96
35662,5771879.68
35663,8850065.87
35664,10132633.93
35665,13754412.07
35666,6732838.66
35667,6598790.24
35668,5687801.54
35669,1756826.97
35670,6620793.65
35671,4082697.02
35672,10349043.77
35673,6217975.39
35674,4777155.6
35675,11347823.57
35676,5428037.55
35677,6484654.19
35678,6555110.38
35679,4654452.89
35680,24923719.19
35681,8726776.32
35682,6511189.33
35683,9810755.48
35684,2294330.05
35685,6687071.92
35686,7475708.94
35687,6315885.6
35688,5731772.12
35689,9038255.36
35690,7173209.91
35691,8083769.91
35692,7600454.59
35693,5500441.38
35694,6716974.59
35695,6794354.88
35696,5417378.9
35697,10143717.01
35698,5083850.0
35699,5492400.0
35700,6556455.13
35701,8409174.7
35702,6510467.79
35703,4895450.0
35704,7056120.27
35705,8350900.0
35706,3983259.54
35707,7607411.5
35708,7445640.0
35709,2327647.14
35710,13107726.81
35711,7563066.94
35712,4635297.09
35713,9597762.75
35714,6029165.75
35715,8426712.2
35716,8039716.19
35717,9819937.61
35718,8293708.9
35719,6100081.53
35720,2759212.83
35721,8540952.6
35722,5492937.52
35723,4454235.62
35724,3646642.25
35725,4618373.86
35726,5734606.35
35727,6859509.6
35728,8561653.63
35729,5825541.71
35730,6798599.35
35731,14337534.7
35732,8160180.51
35733,5222625.5
35734,6166200.27
35735,10832215.39
35736,5378636.79
35737,5675738.19
35738,6227750.55
35739,4908350.0
35740,9676784.58
35741,8885685.97
35742,4544481.53
35743,11996330.0
35744,5081224.75
35745,4860000.0
35746,9296690.36
35747,5145793.81
35748,4646908.67
35749,7244001.42
35750,4172453.4
35751,12678545.41
35752,4605299.38
35753,8429224.8
35754,4955454.77
35755,4749994.66
35756,8055665.96
35757,3474926.34
35758,4693706.27
35759,8877010.94
35760,5014309.86
35761,7258451.59
35762,8169212.5
35763,23507319.82
35764,9447130.73
35765,7376730.0
35766,5715583.38
35767,7559181.25
35768,4108136.92
35769,5277250.0
35770,4440456.32
35771,5099240.76
35772,5963400.0
35773,6215938.14
35774,4349150.0
35775,6591929.1
35776,6473053.87
35777,7132400.0
35778,13575720.56
35779,5547040.7
35780,9907354.07
35781,15856893.84
35782,8616120.14
35783,1870976.24
35784,7766390.91
35785,16486040.3
35786,8758596.43
35787,5146551.69
35788,7771853.69
35789,5767966.94
35790,4416000.0
35791,5953143.09
35792,5565088.82
35793,5038843.51
35794,12369238.83
35795,5007974.07
35796,5621923.04
35797,8062720.06
35798,3697459.06
35799,9555867.43
35800,6623956.04
35801,4181162.65
35802,22926060.09
35803,4638436.31
35804,5051158.17
35805,5096257.54
35806,5435600.0
35807,6256415.69
35808,5676846.19
35809,7302083.69
35810,5974595.26
35811,3970950.76
35812,9521355.08
35813,6775745.13
35814,10558944.37
35815,6662345.88
35816,19447320.24
35817,4872700.0
35818,5996563.91
35819,9426376.0
35820,7239452.31
35821,5518100.4
35822,6929870.64
35823,5846347.81
35824,10555277.73
35825,6222073.74
35826,9244249.27
35827,5658241.25
35828,10100439.75
35829,4135346.3
35830,4467580.31
35831,8222719.64
35832,8722859.36
35833,5732980.99
35834,5131086.05
35835,5190106.06
35836,9345308.31
35837,7165308.58
35838,6699987.65
35839,8256543.88
35840,4909250.0
35841,7775546.87
35842,19923460.64
35843,4118587.89
35844,7552459.11
35845,10509565.6
35846,12245186.53
35847,6997830.0
35848,5398331.58
35849,4050834.75
35850,6942504.78
35851,8470400.0
35852,5598680.0
35853,5935094.86
35854,7593817.33
35855,4791198.27
35856,5985073.67
35857,11466352.57
35858,5468892.52
35859,6060582.91
35860,7119007.33
35861,3979078.01
35862,10917570.1
35863,9170163.48
35864,6090427.94
35865,7775520.0
35866,7019950.0
35867,5033025.79
35868,6817734.33
35869,9852432.8
35870,8823769.36
35871,8108756.51
35872,8119592.03
35873,11516476.18
35874,6559523.77
35875,6296205.84
35876,2352524.95
35877,4649229.8
35878,5762345.42
35879,4810890.0
35880,12306623.76
35881,5872832.97
35882,13018839.4
35883,5585685.27
35884,4452555.26
35885,7990402.25
35886,5133299.44
35887,3909273.83
35888,13257561.99
35889,16652911.28
35890,8220495.32
35891,5361190.0
35892,5940602.79
35893,3957088.84
35894,9603049.75
35895,4776350.0
35896,2180857.18
35897,6772303.64
35898,4898200.0
35899,7000921.84
35900,4648677.46
35901,10126296.39
35902,4100395.43
35903,4091474.41
35904,5885088.59
35905,3438552.49
35906,15792229.55
35907,6848973.8
35908,10339522.39
35909,8284565.81
35910,6751079.51
35911,7954305.77
35912,4738694.73
35913,9149625.83
35914,6376831.2
35915,6398095.0
35916,4886754.68
35917,5497990.48
35918,10028745.94
35919,5019699.82
35920,5154951.72
35921,5543729.14
35922,6432638.63
35923,4910383.46
35924,7189890.07
35925,25052959.52
35926,6961571.3
35927,4969180.47
35928,1872038.75
35929,5755355.16
35930,6074640.22
35931,5570510.38
35932,4973423.24
35933,5828250.0
35934,3942734.66
35935,10912812.76
35936,13944697.19
35937,9188031.0
35938,5871060.34
35939,5414621.82
35940,7808411.2
35941,9113856.26
35942,4052582.31
35943,3760479.16
35944,4332045.49
35945,5392649.19
35946,6059716.79
35947,13515912.26
35948,2533590.33
35949,8683816.69
35950,6796946.01
35951,8819891.37
35952,6371500.33
35953,7204641.96
35954,7248516.7
35955,14747560.01
35956,4789416.62
35957,7975947.81
35958,13692058.42
35959,6835107.39
35960,8373512.6
35961,4437981.21
35962,18187539.11
35963,10122656.0
35964,4822418.95
35965,5917684.61
35966,5608404.45
35967,10825785.75
35968,6835724.5
35969,7229149.27
35970,7188514.0
35971,7030299.8
35972,6458834.71
35973,9570516.82
35974,6847912.64
35975,4401214.12
35976,6639453.86
35977,5599720.02
35978,4988072.81
35979,7039030.07
35980,5826677.45
35981,5527944.02
35982,7304315.23
35983,11457249.2
35984,9421573.67
35985,7105204.33
35986,4840400.0
35987,4122313.23
35988,29879847.96
35989,10744046.7
35990,6215961.18
35991,14350856.0
35992,5293377.22
35993,5979650.0
35994,4967527.48
35995,8693096.4
35996,5667334.76
35997,8389646.45
35998,6264819.5
35999,12607450.0
36000,7198428.09
36001,8556402.66
36002,12267826.58
36003,11815443.51
36004,8146016.06
36005,6024571.85
36006,7963082.45
36007,4359646.48
36008,4140339.95
36009,8389238.0
36010,10502600.72
36011,19928766.36
36012,6836187.02
36013,6302862.3
36014,5337531.32
36015,6735438.38
36016,5080233.37
36017,12775010.8
36018,4960505.65
36019,6905733.31
36020,8976222.59
36021,11634036.03
36022,8058156.35
36023,6731914.91
36024,6833500.11
36025,9594123.48
36026,6674969.16
36027,4858997.76
36028,7746682.91
36029,6769210.88
36030,6898749.92
36031,6553723.45
36032,7096100.88
36033,8558585.47
36034,7104081.9
36035,6386815.04
36036,5678952.62
36037,6621548.82
36038,6733459.94
36039,6162199.77
36040,6394404.47
36041,5770322.16
36042,7401048.87
36043,6988233.35
36044,6480649.6
36045,4022955.61
36046,4201069.69
36047,7352953.11
36048,7013181.63
36049,7075452.32
36050,10569406.62
36051,6479654.48
36052,5699623.48
36053,7701677.22
36054,6787990.71
36055,3566769.1
36056,10504184.85
36057,5492070.71
36058,5237791.15
36059,6611974.21
36060,9563907.87
36061,6380380.0
36062,13272693.5
36063,5683235.82
36064,2367826.3
36065,10382517.15
36066,6711304.96
36067,10428700.73
36068,4233200.0
36069,3918264.05
36070,12980073.7
36071,7930609.01
36072,6235362.52
36073,13219247.42
36074,5629194.01
36075,6682369.8
36076,4888701.19
36077,7596859.54
36078,2877946.93
36079,6723915.48
36080,6610447.17
36081,4408582.3
36082,4734950.0
36083,5649375.86
36084,3879197.87
36085,6411236.7
36086,6299260.0
36087,5013630.56
36088,10225111.01
36089,8495953.02
36090,6647512.93
36091,6947997.33
36092,11578656.61
36093,5548285.03
36094,4693631.23
36095,5153720.32
36096,8610464.36
36097,6721242.59
36098,5679324.87
36099,4450051.03
36100,9784139.85
36101,9643464.0
36102,15104579.56
36103,5875396.89
36104,3449405.06
36105,9692524.08
36106,8757581.45
36107,19927976.68
36108,7580473.1
36109,7481105.19
36110,5000224.3
36111,5412958.1
36112,2395832.76
36113,9580777.93
36114,8796613.26
36115,5106076.67
36116,4575210.81
36117,5796155.19
36118,5809183.28
36119,7153131.6
36120,4874781.27
36121,5315775.86
36122,5026627.2
36123,9104443.09
36124,11032391.65
36125,3504346.06
36126,8819258.1
36127,6661439.91
36128,6068705.08
36129,6049749.58
36130,8501295.35
36131,6651836.23
36132,12247180.31
36133,7268519.14
36134,6672476.5
36135,9234335.3
36136,8245853.98
36137,5424280.31
36138,9978126.84
36139,7729580.78
36140,3286952.93
36141,6506815.6
36142,6067935.53
36143,6842737.54
36144,4017225.79
36145,11122754.5
36146,2288611.99
36147,5467324.76
36148,6709709.02
36149,7247186.79
36150,4544245.67
36151,1702649.05
36152,8387681.33
36153,7336225.1
36154,21862830.14
36155,6279279.12
36156,8898559.27
36157,5697547.64
36158,6888951.79
36159,5303055.34
36160,8944532.26
36161,5796200.0
36162,4313183.02
36163,8877311.32
36164,2823719.05
36165,9431381.9
36166,10416894.19
36167,4495407.42
36168,6787953.23
36169,5449228.39
36170,9178043.99
36171,8338339.56
36172,9025058.95
36173,15570078.38
36174,6691186.34
36175,7675051.55
36176,3965507.28
36177,7192795.82
36178,9052562.76
36179,7998053.83
36180,5213125.69
36181,9397530.0
36182,6778913.54
36183,3524125.77
36184,16242568.08
36185,5656417.03
36186,5941712.94
36187,7729490.82
36188,7152075.97
36189,6956658.96
36190,5230149.87
36191,4981602.36
36192,11092908.17
36193,22164319.07
36194,7529687.7
36195,4932125.03
36196,6989713.0
36197,9646369.92
36198,8610308.24
36199,12867915.07
36200,7577020.0
36201,5972737.9
36202,6549498.32
36203,3845241.83
36204,8024250.29
36205,5932800.0
36206,8492135.16
36207,5448478.3
36208,12442925.11
36209,7852477.8
36210,6740198.53
36211,8733104.34
36212,10897547.19
36213,4698771.23
36214,6734999.65
36215,12561491.42
36216,4361231.9
36217,6404144.28
36218,7214826.21
36219,4082000.0
36220,5810693.0
36221,7042621.43
36222,6187343.93
36223,5298097.39
36224,6780041.85
36225,2814070.83
36226,4150206.9
36227,5822550.0
36228,4232277.03
36229,8348367.64
36230,4411603.81
36231,3781363.07
36232,8064014.88
36233,12673511.35
36234,8900401.1
36235,6450269.3
36236,21560494.69
36237,5655614.23
36238,5540990.13
36239,6394613.65
36240,5970834.94
36241,6770756.95
36242,13137556.96
36243,6859619.38
36244,8163937.53
36245,2344163.29
36246,7404081.74
36247,12551423.83
36248,4365136.41
36249,8924221.97
36250,10946382.8
36251,4102833.91
36252,6670972.23
36253,8350268.72
36254,4814050.0
36255,4770698.2
36256,5766375.0
36257,5286940.0
36258,6154381.69
36259,5611372.64
36260,6111980.13
36261,4537023.63
36262,6462730.01
36263,5701597.82
36264,6402115.18
36265,4993369.45
36266,7287909.42
36267,7553789.75
36268,15140713.99
36269,8553961.45
36270,6632975.4
36271,10138643.11
36272,3161741.1
36273,7179981.48
36274,5039058.55
36275,11040977.81
36276,5321638.46
36277,6348952.47
36278,5010700.0
36279,7413577.0
36280,6960078.96
36281,6030411.38
36282,3048061.76
36283,5909647.03
36284,17533956.36
36285,6265400.0
36286,5476929.25
36287,7867332.13
36288,4338430.73
36289,8658321.74
36290,15873324.8
36291,6134367.4
36292,5944718.75
36293,9063057.35
36294,16432770.98
36295,4488950.0
36296,7519930.58
36297,8409695.82
36298,11576381.43
36299,6576262.0
36300,4334647.43
36301,6476250.0
36302,9582754.94
36303,10644717.23
36304,9425637.42
36305,6473983.43
36306,10395423.8
36307,5170866.01
36308,6591230.36
36309,11298331.18
36310,4101951.13
36311,6154804.91
36312,5791180.0
36313,6941780.82
36314,6871781.86
36315,6738518.61
36316,6156370.0
36317,5029415.57
36318,2368582.93
36319,6289052.39
36320,5039829.45
36321,5449394.12
36322,5485087.38
36323,4831400.0
36324,18050571.88
36325,6727292.8
36326,4632265.89
36327,5705182.14
36328,12169634.05
36329,4580100.0
36330,7408061.6
36331,6937950.82
36332,8085912.48
36333,6967405.84
36334,6915691.59
36335,5981909.49
36336,8622238.32
36337,13456474.19
36338,6622937.35
36339,6142090.28
36340,5602639.74
36341,2729324.52
36342,13944296.46
36343,6786570.76
36344,5897450.0
36345,11633286.15
36346,4189769.01
36347,5767407.4
36348,6091670.52
36349,8271074.63
36350,33189396.22
36351,5516627.69
36352,4610380.33
36353,7193999.48
36354,4783050.0
36355,6833354.46
36356,5532883.42
36357,8225943.4
36358,8462667.43
36359,7261349.84
36360,6126408.04
36361,6440880.68
36362,8712894.11
36363,6723267.8
36364,5236507.46
36365,4948914.77
36366,6829999.68
36367,9672830.11
36368,9820117.0
36369,7912194.07
36370,4182282.39
36371,6264610.98
36372,10870256.17
36373,10951168.31
36374,5024957.31
36375,6149412.17
36376,6292877.21
36377,8619972.24
36378,13996266.13
36379,7188962.7
36380,8536440.8
36381,4179520.45
36382,10865901.19
36383,6779440.58
36384,6500954.66
36385,11100676.56
36386,6262329.48
36387,7616391.48
36388,6753100.0
36389,8170280.3
36390,6388034.66
36391,5873076.48
36392,4062424.19
36393,21379554.23
36394,4124082.56
36395,7992793.62
36396,9169376.42
36397,3834740.24
36398,5794382.75
36399,11777956.68
36400,6874408.93
36401,4657447.54
36402,11950015.67
36403,6314526.56
36404,8057389.65
36405,6669660.12
36406,12980457.83
36407,6444237.09
36408,7775248.95
36409,6735774.25
36410,8266511.02
36411,4466818.86
36412,6436035.06
36413,5760356.73
36414,5995199.14
36415,5166014.4
36416,6166509.7
36417,8483491.84
36418,5270663.57
36419,4297365.11
36420,6220052.96
36421,6115255.85
36422,9718392.58
36423,8269894.28
36424,6358768.35
36425,4375700.0
36426,4592045.35
36427,4117826.85
36428,12549464.81
36429,6149447.44
36430,10428570.89
36431,4622025.19
36432,8675555.76
36433,8952810.04
36434,6187605.56
36435,6973093.62
36436,2834846.88
36437,7611851.91
36438,26679587.84
36439,3322010.47
36440,5980622.96
36441,6431477.53
36442,13042592.49
36443,10132856.74
36444,5870916.61
36445,11132384.94
36446,7776409.88
36447,5383429.11
36448,14147838.66
36449,21238208.56
36450,5781823.65
36451,11525032.54
36452,5192791.56
36453,10684429.06
36454,3985122.55
36455,4763150.0
36456,6023870.0
36457,6372527.02
36458,27822637.44
36459,10076876.43
36460,11741176.63
36461,5195498.9
36462,5778004.21
36463,5354132.8
36464,10752197.02
36465,7414670.0
36466,5762102.29
36467,4523577.11
36468,6028975.7
36469,7883956.86
36470,9711530.1
36471,12126786.0
36472,7675033.36
36473,4581932.92
36474,4598158.61
36475,4167848.55
36476,5202636.37
36477,5065704.4
36478,7854564.63
36479,5396040.84
36480,8194761.7
36481,7532441.99
36482,5966523.92
36483,6113050.0
36484,5769893.59
36485,15059611.92
36486,7726856.82
36487,9472656.35
36488,6178752.7
36489,7094031.51
36490,7621699.17
36491,10466642.53
36492,6927049.28
36493,5557905.06
36494,8593269.7
36495,4980890.0
36496,5815948.51
36497,5573634.8
36498,7453534.75
36499,8570289.97
36500,6262199.945
36501,4787225.61
36502,8634987.48
36503,6705903.35
36504,5385587.25
36505,7285500.0
36506,12900702.15
36507,11499323.16
36508,6456502.95
36509,6813499.85
36510,12713340.25
36511,5186189.97
36512,3552215.99
36513,15145680.42
36514,8370671.95
36515,11479798.36
36516,4171846.31
36517,5944677.32
36518,8434896.27
36519,5395500.0
36520,9179005.77
36521,5451764.36
36522,5480038.75
36523,8970688.01
36524,6380790.52
36525,5155973.08
36526,5600092.72
36527,6711766.23
36528,4919146.57
36529,7617804.08
36530,24235243.73
36531,6441160.3
36532,5308234.38
36533,7011030.0
36534,13528124.01
36535,36646134.07
36536,4199020.0
36537,4109362.07
36538,13110199.82
36539,6579234.44
36540,5377742.48
36541,5675919.52
36542,5055542.19
36543,6812110.55
36544,6800622.97
36545,6267269.0
36546,3687093.07
36547,7685454.5
36548,6848904.62
36549,6696852.35
36550,5721875.27
36551,5934809.37
36552,5168341.19
36553,5134761.23
36554,12976512.33
36555,5083236.37
36556,5064243.39
36557,6175794.12
36558,3966168.25
36559,4683190.0
36560,8295956.33
36561,4502200.0
36562,7507294.79
36563,8212131.32
36564,7437036.47
36565,6522577.83
36566,2133741.48
36567,6616204.61
36568,10689266.53
36569,5939186.54
36570,6293749.13
36571,12551045.47
36572,5299700.0
36573,6292622.92
36574,4625647.83
36575,10500005.52
36576,6902509.8
36577,6189163.39
36578,9140002.2
36579,4533549.28
36580,10175232.12
36581,5034719.57
36582,4614240.0
36583,5829923.31
36584,3960230.08
36585,7522893.1
36586,6147027.18
36587,11906813.08
36588,14845811.17
36589,5513735.03
36590,5549822.84
36591,5618920.17
36592,6633095.97
36593,6244300.2
36594,7558152.38
36595,7587192.03
36596,5671696.75
36597,3696290.66
36598,4626604.98
36599,4652774.71
36600,5757486.01
36601,6918982.04
36602,6634742.01
36603,5020550.92
36604,12505042.62
36605,10394325.55
36606,6165083.05
36607,7719182.93
36608,2835281.48
36609,10458379.13
36610,6167680.41
36611,7726610.0
36612,7768795.29
36613,12086612.84
36614,7869190.42
36615,11727403.27
36616,4866238.19
36617,6423050.0
36618,4663600.0
36619,8516982.68
36620,4387756.78
36621,5521146.29
36622,16840824.46
36623,8783220.59
36624,7866946.18
36625,11699599.24
36626,6185745.99
36627,5676773.0
36628,6337882.0
36629,8432029.78
36630,4593025.01
36631,5359095.0
36632,6348467.08
36633,6181172.94
36634,14625383.53
36635,12505035.5
36636,10731714.21
36637,11462007.82
36638,5591617.0
36639,4858781.65
36640,2761297.36
36641,6504432.57
36642,9410790.0
36643,6156504.82
36644,7419972.98
36645,8928166.48
36646,7747376.62
36647,7099773.19
36648,9640838.49
36649,5751321.9
36650,4818368.44
36651,7420410.8
36652,9477368.58
36653,5875693.0
36654,12325820.87
36655,8150660.71
36656,12489168.09
36657,4487413.0
36658,3502160.35
36659,4316350.0
36660,5699189.9
36661,8936849.57
36662,5417558.06
36663,13625487.28
36664,4051805.12
36665,4839078.5
36666,4537447.19
36667,4384329.55
36668,4010145.22
36669,11872221.47
36670,6725861.24
36671,13066000.0
36672,6286592.22
36673,6108535.95
36674,12746431.77
36675,8352529.59
36676,9624600.98
36677,13946968.72
36678,4164308.99
36679,8063200.0
36680,7592104.11
36681,7065487.01
36682,12020929.2
36683,6772131.94
36684,7392837.5
36685,7852918.15
36686,8509868.23
36687,15058794.8
36688,6613866.93
